algorithm_name,env_n,size,best_solution,H,states,time
SA,29,12,"(4, 9, 1, 6, 10, 2, 0, 5, 8, 11, 3, 7)",66,452,0.014270782470703125
SA,0,15,"(10, 7, 5, 2, 0, 13, 6, 12, 9, 4, 1, 3, 14, 11, 8)",105,135,0.010580778121948242
SA,1,15,"(8, 1, 7, 2, 0, 12, 4, 11, 14, 10, 5, 13, 9, 3, 6)",105,262,0.014486074447631836
SA,2,15,"(1, 7, 10, 13, 3, 5, 11, 4, 12, 0, 8, 14, 2, 6, 9)",105,223,0.011887550354003906
SA,3,15,"(9, 12, 10, 0, 6, 3, 1, 7, 11, 8, 14, 5, 13, 2, 4)",105,343,0.01725459098815918
SA,4,15,"(3, 12, 9, 4, 2, 10, 6, 1, 14, 8, 0, 13, 7, 5, 11)",105,307,0.03115105628967285
SA,5,15,"(9, 5, 10, 2, 0, 12, 8, 1, 13, 6, 3, 11, 7, 14, 4)",105,317,0.026386737823486328
SA,6,15,"(5, 0, 8, 11, 2, 7, 3, 14, 12, 10, 13, 6, 1, 9, 4)",105,923,0.04317808151245117
SA,7,15,"(5, 12, 6, 1, 14, 2, 9, 13, 8, 3, 11, 0, 7, 4, 10)",105,521,0.026444673538208008
SA,8,15,"(14, 7, 13, 4, 9, 1, 3, 10, 8, 11, 2, 0, 6, 12, 5)",105,178,0.010834217071533203
SA,9,15,"(2, 7, 14, 11, 8, 1, 3, 6, 9, 12, 0, 4, 10, 13, 5)",105,2320,0.061601877212524414
SA,10,15,"(9, 6, 13, 3, 8, 0, 2, 4, 10, 1, 11, 14, 5, 7, 12)",105,214,0.013055086135864258
SA,11,15,"(9, 11, 6, 2, 7, 1, 12, 8, 13, 4, 0, 3, 5, 10, 14)",105,222,0.013809442520141602
SA,12,15,"(12, 7, 3, 10, 0, 2, 4, 9, 13, 8, 14, 11, 6, 1, 5)",105,211,0.014391183853149414
SA,13,15,"(5, 7, 14, 4, 2, 13, 6, 10, 1, 11, 0, 3, 9, 12, 8)",105,724,0.026596546173095703
SA,14,15,"(9, 3, 13, 10, 12, 5, 1, 11, 6, 14, 2, 0, 8, 4, 7)",105,339,0.016278743743896484
SA,15,15,"(9, 6, 13, 5, 7, 0, 12, 14, 2, 10, 3, 1, 8, 4, 11)",105,304,0.014884710311889648
SA,16,15,"(9, 2, 13, 5, 0, 8, 4, 11, 14, 3, 7, 10, 12, 1, 6)",105,339,0.05105876922607422
SA,17,15,"(10, 5, 7, 0, 13, 6, 8, 1, 11, 4, 2, 9, 3, 12, 14)",105,457,0.017899036407470703
SA,18,15,"(8, 4, 13, 10, 14, 5, 11, 0, 6, 3, 1, 12, 7, 9, 2)",105,328,0.030795574188232422
SA,19,15,"(2, 5, 7, 11, 13, 0, 9, 14, 4, 1, 10, 8, 6, 3, 12)",105,855,0.033281564712524414
SA,20,15,"(10, 5, 14, 4, 11, 7, 12, 1, 3, 8, 13, 2, 9, 6, 0)",105,1063,0.06148028373718262
SA,21,15,"(3, 5, 14, 12, 1, 7, 11, 6, 0, 2, 4, 9, 13, 8, 10)",105,1237,0.02701711654663086
SA,22,15,"(4, 12, 3, 11, 13, 7, 5, 2, 0, 14, 10, 8, 6, 9, 1)",105,252,0.022813796997070312
SA,23,15,"(2, 10, 8, 0, 12, 4, 13, 7, 9, 3, 5, 14, 1, 11, 6)",105,271,0.013876199722290039
SA,24,15,"(1, 13, 9, 6, 12, 7, 0, 3, 14, 4, 8, 10, 5, 2, 11)",105,518,0.020867109298706055
SA,25,15,"(14, 12, 5, 2, 11, 7, 3, 13, 9, 1, 6, 0, 10, 8, 4)",105,363,0.022488117218017578
SA,26,15,"(9, 0, 3, 14, 10, 7, 1, 4, 11, 13, 8, 5, 12, 2, 6)",105,131,0.008872032165527344
SA,27,15,"(4, 7, 11, 13, 6, 2, 9, 12, 1, 5, 8, 10, 0, 14, 3)",105,246,0.019289255142211914
SA,28,15,"(1, 11, 7, 3, 12, 9, 4, 13, 0, 8, 5, 2, 14, 6, 10)",105,941,0.026373624801635742
SA,29,15,"(4, 9, 12, 6, 13, 3, 5, 0, 14, 10, 2, 7, 1, 8, 11)",105,345,0.019085168838500977
GA,0,4,"(2, 0, 3, 1)",6,49,0.0010225772857666016
GA,1,4,"(2, 0, 3, 1)",6,17,0.0001494884490966797
GA,2,4,"(2, 0, 3, 1)",6,49,0.0007157325744628906
GA,3,4,"(1, 3, 0, 2)",6,17,0.00013566017150878906
GA,4,4,"(2, 0, 3, 1)",6,17,0.00016236305236816406
GA,5,4,"(2, 0, 3, 1)",6,17,0.00014328956604003906
GA,6,4,"(2, 0, 3, 1)",6,17,0.0001652240753173828
GA,7,4,"(2, 0, 3, 1)",6,17,0.00015115737915039062
GA,8,4,"(2, 0, 3, 1)",6,17,0.0002219676971435547
GA,9,4,"(1, 3, 0, 2)",6,17,0.00017380714416503906
GA,10,4,"(2, 0, 3, 1)",6,33,0.0005252361297607422
GA,11,4,"(1, 3, 0, 2)",6,17,0.00014901161193847656
GA,12,4,"(2, 0, 3, 1)",6,33,0.00038886070251464844
GA,13,4,"(1, 3, 0, 2)",6,33,0.0003936290740966797
GA,14,4,"(1, 3, 0, 2)",6,33,0.0007121562957763672
GA,15,4,"(1, 3, 0, 2)",6,17,0.00011563301086425781
GA,16,4,"(1, 3, 0, 2)",6,17,0.000118255615234375
GA,17,4,"(1, 3, 0, 2)",6,17,0.00012087821960449219
GA,18,4,"(2, 0, 3, 1)",6,17,0.0005736351013183594
GA,19,4,"(2, 0, 3, 1)",6,17,0.00011563301086425781
GA,20,4,"(1, 3, 0, 2)",6,33,0.00045013427734375
GA,21,4,"(2, 0, 3, 1)",6,17,0.00012540817260742188
GA,22,4,"(2, 0, 3, 1)",6,33,0.0004115104675292969
GA,23,4,"(1, 3, 0, 2)",6,17,0.00017261505126953125
GA,24,4,"(2, 0, 3, 1)",6,17,0.00012302398681640625
GA,25,4,"(1, 3, 0, 2)",6,17,0.00014829635620117188
GA,26,4,"(2, 0, 3, 1)",6,17,0.00011324882507324219
GA,27,4,"(2, 0, 3, 1)",6,17,0.00018215179443359375
GA,28,4,"(2, 0, 3, 1)",6,49,0.0008091926574707031
GA,29,4,"(2, 0, 3, 1)",6,17,0.00016689300537109375
GA,0,8,"(1, 3, 5, 7, 2, 0, 6, 4)",28,193,0.004922628402709961
GA,1,8,"(5, 3, 6, 0, 7, 1, 4, 2)",28,65,0.0008177757263183594
GA,2,8,"(3, 1, 7, 4, 6, 0, 2, 5)",28,321,0.00695037841796875
GA,3,8,"(1, 3, 5, 7, 2, 0, 6, 4)",28,769,0.021636962890625
GA,4,8,"(4, 2, 0, 6, 1, 7, 5, 3)",28,1729,0.10947084426879883
GA,5,8,"(4, 1, 7, 0, 3, 6, 2, 5)",28,769,0.026297569274902344
GA,6,8,"(3, 6, 4, 1, 5, 0, 2, 7)",28,257,0.005655527114868164
GA,7,8,"(3, 7, 4, 2, 0, 6, 1, 5)",28,193,0.0048770904541015625
GA,8,8,"(1, 6, 4, 7, 0, 3, 5, 2)",28,897,0.04738593101501465
GA,9,8,"(1, 5, 7, 2, 0, 3, 6, 4)",28,129,0.005432605743408203
GA,10,8,"(2, 5, 7, 1, 3, 0, 6, 4)",28,1281,0.0447695255279541
GA,11,8,"(1, 4, 6, 0, 2, 7, 5, 3)",28,961,0.027498722076416016
GA,12,8,"(2, 6, 1, 7, 5, 3, 0, 4)",28,65,0.0006070137023925781
GA,13,8,"(1, 6, 4, 7, 0, 3, 5, 2)",28,1665,0.040633201599121094
GA,14,8,"(5, 7, 1, 3, 0, 6, 4, 2)",28,65,0.0007536411285400391
GA,15,8,"(2, 6, 1, 7, 4, 0, 3, 5)",28,321,0.0198361873626709
GA,16,8,"(3, 1, 6, 2, 5, 7, 0, 4)",28,1153,0.03115677833557129
GA,17,8,"(4, 1, 5, 0, 6, 3, 7, 2)",28,129,0.002482891082763672
GA,18,8,"(2, 4, 7, 3, 0, 6, 1, 5)",28,257,0.008495092391967773
GA,19,8,"(6, 2, 0, 5, 7, 4, 1, 3)",28,513,0.015152931213378906
GA,20,8,"(1, 5, 0, 6, 3, 7, 2, 4)",28,129,0.002333402633666992
GA,21,8,"(4, 1, 5, 0, 6, 3, 7, 2)",28,257,0.0058672428131103516
GA,22,8,"(2, 5, 7, 0, 4, 6, 1, 3)",28,129,0.002170562744140625
GA,23,8,"(3, 6, 2, 7, 1, 4, 0, 5)",28,321,0.044548988342285156
GA,24,8,"(3, 7, 0, 2, 5, 1, 6, 4)",28,1025,0.03182792663574219
GA,25,8,"(5, 2, 6, 3, 0, 7, 1, 4)",28,1153,0.03427743911743164
GA,26,8,"(5, 0, 4, 1, 7, 2, 6, 3)",28,65,0.0006895065307617188
GA,27,8,"(2, 7, 3, 6, 0, 5, 1, 4)",28,641,0.03193306922912598
GA,28,8,"(3, 1, 6, 2, 5, 7, 4, 0)",28,513,0.014061689376831055
GA,29,8,"(4, 6, 1, 3, 7, 0, 2, 5)",28,1281,0.04209709167480469
GA,0,10,"(5, 3, 8, 4, 2, 9, 6, 1, 7, 0)",45,1301,0.04603838920593262
GA,1,10,"(0, 7, 9, 6, 3, 1, 8, 5, 2, 4)",45,801,0.02688002586364746
GA,2,10,"(9, 6, 1, 3, 8, 0, 7, 4, 2, 5)",45,20501,0.5255310535430908
GA,3,10,"(9, 6, 3, 0, 7, 1, 8, 5, 2, 4)",45,7801,0.21574068069458008
GA,4,10,"(4, 6, 8, 2, 7, 1, 3, 5, 0, 9)",45,3001,0.16107916831970215
GA,5,10,"(4, 6, 3, 9, 2, 5, 8, 1, 7, 0)",45,301,0.008571863174438477
GA,6,10,"(4, 1, 7, 9, 6, 3, 0, 8, 5, 2)",45,2201,0.09476470947265625
GA,7,10,"(0, 6, 9, 5, 1, 8, 4, 2, 7, 3)",45,6401,0.250307559967041
GA,8,10,"(6, 3, 0, 7, 1, 8, 5, 2, 4, 9)",45,1901,0.1278083324432373
GA,9,10,"(7, 3, 8, 0, 2, 4, 6, 1, 9, 5)",45,1501,0.0786740779876709
GA,10,10,"(4, 7, 3, 0, 6, 1, 9, 5, 8, 2)",45,3501,0.1657111644744873
GA,11,10,"(0, 7, 3, 8, 6, 2, 9, 5, 1, 4)",45,3001,0.11001276969909668
GA,12,10,"(7, 4, 2, 9, 6, 3, 0, 8, 1, 5)",45,4801,0.16459989547729492
GA,13,10,"(1, 9, 7, 2, 4, 8, 0, 5, 3, 6)",45,10401,0.40911126136779785
GA,14,10,"(9, 4, 6, 3, 0, 2, 8, 5, 7, 1)",45,3901,0.1447618007659912
GA,15,10,"(1, 3, 5, 7, 9, 0, 2, 4, 6, 8)",45,2201,0.1217963695526123
GA,16,10,"(5, 7, 9, 1, 3, 8, 0, 2, 4, 6)",45,4101,0.2033073902130127
GA,17,10,"(4, 0, 8, 3, 5, 7, 9, 1, 6, 2)",45,1801,0.06450772285461426
GA,18,10,"(4, 2, 5, 9, 6, 1, 3, 7, 0, 8)",45,6501,0.2715182304382324
GA,19,10,"(0, 6, 9, 5, 1, 8, 4, 2, 7, 3)",45,3601,0.14793801307678223
GA,20,10,"(2, 9, 6, 3, 1, 8, 5, 0, 4, 7)",45,2401,0.16243338584899902
GA,21,10,"(3, 7, 4, 8, 0, 9, 6, 2, 5, 1)",45,11901,0.5656001567840576
GA,22,10,"(6, 2, 5, 1, 9, 0, 3, 7, 4, 8)",45,3601,0.18370294570922852
GA,23,10,"(2, 9, 6, 1, 3, 0, 7, 4, 8, 5)",45,1901,0.07170724868774414
GA,24,10,"(5, 8, 6, 0, 3, 1, 9, 7, 2, 4)",45,5601,0.18225908279418945
GA,25,10,"(0, 5, 8, 2, 9, 6, 3, 1, 4, 7)",45,2001,0.14061689376831055
GA,26,10,"(3, 5, 8, 2, 9, 7, 1, 4, 6, 0)",45,4801,0.1687147617340088
GA,27,10,"(0, 4, 6, 9, 3, 1, 8, 2, 5, 7)",45,801,0.050219058990478516
GA,28,10,"(3, 7, 0, 4, 8, 1, 5, 9, 2, 6)",45,2801,0.10458517074584961
GA,29,10,"(6, 2, 5, 7, 0, 3, 8, 4, 1, 9)",45,1701,0.07753872871398926
GA,0,12,"(8, 10, 0, 3, 1, 4, 7, 9, 11, 5, 2, 6)",66,20881,0.6878998279571533
GA,1,12,"(9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2)",66,41617,1.2672088146209717
GA,2,12,"(11, 6, 4, 1, 8, 0, 2, 10, 7, 9, 3, 5)",66,11809,0.3580648899078369
GA,3,12,"(5, 3, 9, 4, 10, 8, 0, 11, 1, 7, 2, 6)",66,1441,0.054091691970825195
GA,4,12,"(0, 7, 10, 4, 2, 8, 11, 3, 1, 6, 9, 5)",66,171937,7.687994956970215
GA,5,12,"(4, 11, 9, 3, 5, 0, 8, 10, 7, 1, 6, 2)",66,61921,2.731890916824341
GA,6,12,"(6, 3, 5, 11, 9, 0, 4, 1, 8, 2, 7, 10)",66,47809,2.0973477363586426
GA,7,12,"(9, 1, 6, 4, 11, 7, 0, 10, 5, 2, 8, 3)",66,3601,0.19926929473876953
GA,8,12,"(0, 11, 3, 8, 6, 1, 9, 2, 5, 7, 4, 10)",66,93745,3.6137678623199463
GA,9,12,"(4, 8, 5, 2, 9, 3, 0, 7, 10, 6, 11, 1)",66,7345,0.32213759422302246
GA,10,12,"(9, 3, 5, 7, 1, 11, 0, 8, 4, 2, 10, 6)",66,16417,0.8277087211608887
GA,11,12,"(7, 2, 4, 6, 1, 10, 5, 11, 8, 3, 0, 9)",66,57313,2.0418050289154053
GA,12,12,"(4, 8, 10, 5, 2, 11, 1, 7, 9, 6, 3, 0)",66,9073,0.3435549736022949
GA,13,12,"(3, 5, 0, 9, 6, 10, 2, 7, 1, 4, 11, 8)",66,36577,1.6815345287322998
GA,14,12,"(5, 1, 8, 6, 3, 9, 0, 4, 10, 7, 11, 2)",66,4321,0.2368626594543457
GA,15,12,"(3, 6, 8, 2, 0, 7, 10, 1, 5, 9, 11, 4)",66,36577,1.7255492210388184
GA,16,12,"(6, 3, 7, 4, 8, 0, 2, 10, 5, 1, 9, 11)",66,8641,0.46938490867614746
GA,17,12,"(6, 8, 3, 1, 9, 2, 5, 10, 0, 11, 4, 7)",66,3745,0.27628493309020996
GA,18,12,"(3, 7, 10, 4, 0, 5, 11, 9, 1, 6, 8, 2)",66,14977,0.9162976741790771
GA,19,12,"(7, 4, 10, 1, 6, 11, 0, 2, 9, 5, 3, 8)",66,12529,0.5795648097991943
GA,20,12,"(2, 6, 9, 3, 10, 0, 4, 1, 5, 8, 11, 7)",66,30097,1.2573294639587402
GA,21,12,"(2, 10, 1, 6, 4, 9, 11, 8, 5, 3, 0, 7)",66,20449,0.9243004322052002
GA,22,12,"(1, 6, 4, 7, 0, 11, 9, 2, 5, 8, 10, 3)",66,577,0.05339503288269043
GA,23,12,"(5, 8, 11, 1, 7, 2, 10, 3, 0, 9, 4, 6)",66,30529,1.3725388050079346
GA,24,12,"(10, 6, 2, 0, 7, 3, 8, 11, 1, 4, 9, 5)",66,9649,0.4238417148590088
GA,25,12,"(5, 10, 1, 7, 2, 8, 3, 0, 4, 9, 11, 6)",66,20881,0.7933413982391357
GA,26,12,"(4, 7, 5, 10, 2, 6, 11, 3, 8, 0, 9, 1)",66,48385,1.3491265773773193
GA,27,12,"(6, 1, 11, 5, 8, 4, 9, 0, 2, 10, 7, 3)",66,39313,1.6577391624450684
GA,28,12,"(4, 7, 5, 11, 9, 1, 3, 8, 10, 2, 0, 6)",66,8353,0.3207511901855469
GA,29,12,"(8, 5, 3, 10, 6, 11, 1, 4, 7, 0, 2, 9)",66,23905,1.0397584438323975
GA,0,15,"(4, 10, 7, 3, 14, 11, 13, 1, 9, 5, 12, 2, 0, 8, 6)",105,146026,5.424854755401611
GA,1,15,"(13, 5, 8, 2, 7, 3, 14, 12, 10, 6, 11, 1, 4, 9, 0)",105,86176,3.1877596378326416
GA,2,15,"(12, 4, 7, 10, 3, 13, 2, 8, 14, 11, 1, 5, 9, 6, 0)",105,109801,4.22301721572876
GA,3,15,"(5, 3, 12, 7, 2, 13, 1, 6, 11, 0, 10, 4, 9, 14, 8)",105,905626,39.853132247924805
GA,4,15,"(7, 10, 3, 11, 14, 5, 0, 2, 13, 6, 9, 1, 8, 4, 12)",105,131626,6.2267165184021
GA,5,15,"(4, 6, 12, 14, 11, 5, 7, 1, 3, 0, 9, 13, 8, 10, 2)",105,81001,4.348744869232178
GA,6,15,"(2, 9, 6, 14, 11, 0, 3, 13, 4, 10, 8, 5, 1, 12, 7)",105,807976,40.28242087364197
GA,7,15,"(6, 9, 11, 2, 5, 3, 13, 7, 12, 14, 1, 4, 0, 8, 10)",105,226576,13.515986204147339
GA,8,15,"(7, 10, 8, 0, 4, 1, 14, 9, 11, 13, 5, 2, 6, 12, 3)",105,163126,8.372263193130493
GA,9,15,"(11, 6, 4, 0, 12, 3, 7, 2, 14, 9, 13, 10, 8, 1, 5)",105,1223101,61.03506088256836
GA,10,15,"(1, 8, 12, 5, 7, 0, 4, 11, 14, 3, 10, 2, 9, 6, 13)",105,157501,7.659268379211426
GA,11,15,"(6, 2, 12, 7, 9, 3, 5, 14, 1, 11, 13, 8, 0, 4, 10)",105,836776,34.65097188949585
GA,12,15,"(8, 10, 3, 0, 2, 9, 1, 12, 7, 11, 6, 14, 5, 13, 4)",105,1133326,62.19939994812012
GA,13,15,"(5, 3, 9, 7, 12, 4, 6, 0, 14, 10, 13, 2, 8, 11, 1)",105,118126,6.379966974258423
GA,14,15,"(2, 7, 3, 12, 0, 4, 13, 10, 6, 9, 14, 5, 1, 8, 11)",105,30376,1.8366076946258545
GA,15,15,"(2, 7, 13, 10, 5, 9, 14, 0, 4, 12, 1, 6, 11, 3, 8)",105,210151,13.26476502418518
GA,16,15,"(12, 4, 1, 7, 9, 6, 13, 2, 0, 5, 8, 11, 14, 10, 3)",105,773776,44.25102090835571
GA,17,15,"(0, 3, 8, 13, 9, 1, 5, 14, 11, 6, 2, 12, 10, 7, 4)",105,103051,6.090566158294678
GA,18,15,"(2, 12, 9, 7, 3, 0, 14, 10, 13, 5, 8, 1, 4, 6, 11)",105,92251,5.995628595352173
GA,19,15,"(7, 10, 13, 5, 0, 11, 4, 2, 9, 12, 3, 8, 6, 1, 14)",105,58501,3.9824657440185547
GA,20,15,"(6, 8, 10, 13, 7, 14, 4, 0, 12, 9, 5, 2, 11, 1, 3)",105,1019251,56.72785401344299
GA,21,15,"(9, 2, 12, 7, 0, 3, 13, 10, 5, 11, 1, 4, 6, 8, 14)",105,545851,30.952083349227905
GA,22,15,"(10, 14, 5, 11, 0, 3, 7, 2, 12, 9, 1, 13, 4, 6, 8)",105,232201,12.332545757293701
GA,23,15,"(14, 3, 11, 6, 12, 2, 4, 8, 0, 13, 9, 1, 5, 7, 10)",105,10801,0.5850315093994141
GA,24,15,"(4, 8, 5, 0, 6, 11, 14, 1, 13, 10, 3, 7, 2, 12, 9)",105,28801,1.396263599395752
GA,25,15,"(11, 8, 3, 12, 4, 7, 0, 10, 5, 1, 14, 9, 2, 6, 13)",105,930376,28.73114323616028
GA,26,15,"(7, 3, 11, 9, 14, 6, 4, 2, 0, 13, 10, 8, 5, 12, 1)",105,362476,14.46940565109253
GA,27,15,"(4, 12, 14, 8, 3, 13, 6, 1, 11, 0, 5, 9, 2, 10, 7)",105,1133776,51.58143997192383
GA,28,15,"(11, 7, 5, 13, 9, 1, 4, 8, 12, 0, 2, 10, 14, 6, 3)",105,315226,13.695748329162598
GA,29,15,"(6, 8, 3, 1, 9, 7, 14, 4, 11, 13, 0, 10, 12, 5, 2)",105,630676,26.649553775787354
LGA,0,4,"(1, 3, 0, 2)",6,17,0.0001671314239501953
LGA,1,4,"(1, 3, 0, 2)",6,17,0.0001404285430908203
LGA,2,4,"(2, 0, 3, 1)",6,17,0.00011229515075683594
LGA,3,4,"(2, 0, 3, 1)",6,17,0.00012803077697753906
LGA,4,4,"(1, 3, 0, 2)",6,17,0.00014209747314453125
LGA,5,4,"(2, 0, 3, 1)",6,52,0.0009894371032714844
LGA,6,4,"(2, 0, 3, 1)",6,17,0.0001456737518310547
LGA,7,4,"(2, 0, 3, 1)",6,17,0.00012040138244628906
LGA,8,4,"(1, 3, 0, 2)",6,46,0.0007579326629638672
LGA,9,4,"(2, 0, 3, 1)",6,17,0.00022673606872558594
LGA,10,4,"(1, 3, 0, 2)",6,17,0.00014090538024902344
LGA,11,4,"(1, 3, 0, 2)",6,17,0.0001423358917236328
LGA,12,4,"(2, 0, 3, 1)",6,17,0.0001595020294189453
LGA,13,4,"(2, 0, 3, 1)",6,17,0.00011658668518066406
LGA,14,4,"(2, 0, 3, 1)",6,52,0.0006208419799804688
LGA,15,4,"(2, 0, 3, 1)",6,17,0.00011086463928222656
LGA,16,4,"(2, 0, 3, 1)",6,17,0.00011539459228515625
LGA,17,4,"(1, 3, 0, 2)",6,46,0.0005276203155517578
LGA,18,4,"(1, 3, 0, 2)",6,17,0.00018906593322753906
LGA,19,4,"(2, 0, 3, 1)",6,17,0.00011396408081054688
LGA,20,4,"(1, 3, 0, 2)",6,17,0.00012350082397460938
LGA,21,4,"(2, 0, 3, 1)",6,17,0.00012373924255371094
LGA,22,4,"(1, 3, 0, 2)",6,17,0.00010275840759277344
LGA,23,4,"(2, 0, 3, 1)",6,17,0.0001647472381591797
LGA,24,4,"(2, 0, 3, 1)",6,17,0.00011515617370605469
LGA,25,4,"(1, 3, 0, 2)",6,17,0.00011444091796875
LGA,26,4,"(1, 3, 0, 2)",6,17,9.942054748535156e-05
LGA,27,4,"(1, 3, 0, 2)",6,17,0.00017642974853515625
LGA,28,4,"(1, 3, 0, 2)",6,17,0.0001404285430908203
LGA,29,4,"(1, 3, 0, 2)",6,17,0.00014162063598632812
LGA,0,8,"(4, 2, 7, 3, 6, 0, 5, 1)",28,335,0.004769563674926758
LGA,1,8,"(3, 6, 0, 7, 4, 1, 5, 2)",28,363,0.005635976791381836
LGA,2,8,"(6, 0, 2, 7, 5, 3, 1, 4)",28,484,0.007531166076660156
LGA,3,8,"(3, 5, 7, 1, 6, 0, 2, 4)",28,726,0.013396501541137695
LGA,4,8,"(4, 6, 3, 0, 2, 7, 5, 1)",28,307,0.02131032943725586
LGA,5,8,"(3, 6, 2, 7, 1, 4, 0, 5)",28,214,0.008378267288208008
LGA,6,8,"(2, 7, 3, 6, 0, 5, 1, 4)",28,605,0.008111000061035156
LGA,7,8,"(1, 3, 5, 7, 2, 0, 6, 4)",28,363,0.00601649284362793
LGA,8,8,"(4, 2, 7, 3, 6, 0, 5, 1)",28,568,0.012306690216064453
LGA,9,8,"(2, 5, 1, 6, 0, 3, 7, 4)",28,214,0.0066144466400146484
LGA,10,8,"(1, 3, 5, 7, 2, 0, 6, 4)",28,782,0.024157285690307617
LGA,11,8,"(4, 6, 1, 5, 2, 0, 7, 3)",28,428,0.007359504699707031
LGA,12,8,"(4, 1, 3, 5, 7, 2, 0, 6)",28,214,0.002549409866333008
LGA,13,8,"(3, 7, 0, 2, 5, 1, 6, 4)",28,214,0.0028052330017089844
LGA,14,8,"(0, 4, 7, 5, 2, 6, 1, 3)",28,335,0.004979372024536133
LGA,15,8,"(1, 4, 6, 0, 2, 7, 5, 3)",28,335,0.01389765739440918
LGA,16,8,"(4, 7, 3, 0, 2, 5, 1, 6)",28,363,0.005635976791381836
LGA,17,8,"(2, 6, 1, 7, 4, 0, 3, 5)",28,363,0.013699769973754883
LGA,18,8,"(5, 2, 0, 7, 3, 1, 6, 4)",28,214,0.0038785934448242188
LGA,19,8,"(4, 1, 5, 0, 6, 3, 7, 2)",28,242,0.0033087730407714844
LGA,20,8,"(4, 2, 0, 6, 1, 7, 5, 3)",28,633,0.00949859619140625
LGA,21,8,"(1, 6, 4, 7, 0, 3, 5, 2)",28,577,0.008916378021240234
LGA,22,8,"(2, 0, 6, 4, 7, 1, 3, 5)",28,512,0.018152475357055664
LGA,23,8,"(4, 0, 3, 5, 7, 1, 6, 2)",28,242,0.01451873779296875
LGA,24,8,"(4, 6, 1, 5, 2, 0, 7, 3)",28,214,0.0028705596923828125
LGA,25,8,"(3, 5, 7, 1, 6, 0, 2, 4)",28,214,0.007848024368286133
LGA,26,8,"(3, 6, 2, 7, 1, 4, 0, 5)",28,65,0.0006504058837890625
LGA,27,8,"(7, 1, 3, 0, 6, 4, 2, 5)",28,214,0.006154775619506836
LGA,28,8,"(1, 5, 7, 2, 0, 3, 6, 4)",28,484,0.009438753128051758
LGA,29,8,"(6, 2, 0, 5, 7, 4, 1, 3)",28,65,0.000720977783203125
LGA,0,10,"(4, 6, 0, 9, 5, 8, 2, 7, 3, 1)",45,382,0.006621599197387695
LGA,1,10,"(8, 4, 1, 3, 0, 9, 7, 5, 2, 6)",45,1191,0.024006366729736328
LGA,2,10,"(9, 4, 1, 3, 8, 6, 2, 0, 5, 7)",45,854,0.013408660888671875
LGA,3,10,"(5, 9, 1, 4, 7, 3, 0, 2, 8, 6)",45,663,0.00835561752319336
LGA,4,10,"(4, 6, 8, 2, 7, 3, 0, 9, 1, 5)",45,764,0.01771378517150879
LGA,5,10,"(4, 7, 5, 2, 9, 1, 6, 8, 3, 0)",45,1416,0.027174711227416992
LGA,6,10,"(5, 2, 9, 6, 4, 1, 8, 0, 7, 3)",45,1607,0.031358957290649414
LGA,7,10,"(0, 2, 5, 8, 6, 9, 3, 1, 7, 4)",45,101,0.00170135498046875
LGA,8,10,"(6, 8, 1, 5, 0, 2, 4, 7, 9, 3)",45,1090,0.018304109573364258
LGA,9,10,"(7, 4, 1, 3, 9, 6, 8, 5, 2, 0)",45,663,0.012762069702148438
LGA,10,10,"(8, 2, 7, 1, 3, 5, 0, 9, 4, 6)",45,1416,0.03299236297607422
LGA,11,10,"(7, 3, 0, 6, 1, 9, 5, 8, 2, 4)",45,1135,0.016360759735107422
LGA,12,10,"(3, 7, 2, 8, 5, 9, 0, 6, 4, 1)",45,337,0.004571676254272461
LGA,13,10,"(2, 9, 3, 8, 0, 4, 6, 1, 5, 7)",45,899,0.022937297821044922
LGA,14,10,"(2, 6, 9, 3, 8, 0, 4, 1, 7, 5)",45,1753,0.08581209182739258
LGA,15,10,"(6, 3, 9, 4, 8, 0, 2, 7, 5, 1)",45,1045,0.019028902053833008
LGA,16,10,"(5, 8, 4, 9, 0, 3, 1, 7, 2, 6)",45,1337,0.04794454574584961
LGA,17,10,"(3, 9, 2, 5, 8, 1, 7, 4, 6, 0)",45,899,0.014873504638671875
LGA,18,10,"(1, 3, 7, 9, 4, 8, 5, 0, 2, 6)",45,337,0.004866838455200195
LGA,19,10,"(5, 2, 6, 9, 3, 8, 0, 4, 1, 7)",45,573,0.009991884231567383
LGA,20,10,"(3, 9, 6, 4, 1, 7, 0, 2, 8, 5)",45,809,0.01795172691345215
LGA,21,10,"(3, 5, 8, 4, 9, 0, 2, 7, 1, 6)",45,382,0.010123729705810547
LGA,22,10,"(4, 9, 3, 0, 2, 8, 6, 1, 7, 5)",45,427,0.00600433349609375
LGA,23,10,"(5, 2, 9, 6, 4, 1, 8, 0, 7, 3)",45,1843,0.03497719764709473
LGA,24,10,"(7, 4, 1, 8, 6, 3, 0, 2, 5, 9)",45,337,0.0055658817291259766
LGA,25,10,"(6, 1, 5, 0, 9, 4, 2, 8, 3, 7)",45,618,0.014700889587402344
LGA,26,10,"(2, 6, 1, 3, 7, 9, 4, 8, 5, 0)",45,944,0.013782024383544922
LGA,27,10,"(3, 6, 8, 5, 1, 4, 0, 7, 9, 2)",45,854,0.03213095664978027
LGA,28,10,"(3, 8, 6, 4, 1, 5, 0, 9, 7, 2)",45,382,0.00952911376953125
